job_id,internal_job_id,absolute_url,title,department,location,company_name,open_date,close_date
6600000185,6600001185,https://job-boards.greenhouse.io/offerzen/jobs/6600000185,Sales Associate,Sales,Netherlands,OfferZen,2023-12-01,2024-03-01
6600000186,6600001186,https://job-boards.greenhouse.io/offerzen/jobs/6600000186,Data Director,Data,South Africa,OfferZen,2023-02-01,2023-09-01
6600000187,6600001187,https://job-boards.greenhouse.io/offerzen/jobs/6600000187,Engineering Associate,Engineering,South Africa,OfferZen,2023-11-01,2024-04-01
6600000188,6600001188,https://job-boards.greenhouse.io/offerzen/jobs/6600000188,Sales Director,Sales,South Africa,OfferZen,2023-08-01,2023-12-01
6600000189,6600001189,https://job-boards.greenhouse.io/offerzen/jobs/6600000189,Product Director,Product,Netherlands,OfferZen,2023-03-01,2023-11-01
6600000190,6600001190,https://job-boards.greenhouse.io/offerzen/jobs/6600000190,Product Lead,PRODUCT,South africa,OfferZen,2023-08-01,2024-03-01
6600000191,6600001191,https://job-boards.greenhouse.io/offerzen/jobs/6600000191,Data Intern,Data,Netherlands,OfferZen,2023-11-01,2024-04-01
6600000192,6600001192,https://job-boards.greenhouse.io/offerzen/jobs/6600000192,Operations Specialist,Operations,Netherlands,OfferZen,2023-07-01,2024-01-01
6600000193,6600001193,https://job-boards.greenhouse.io/offerzen/jobs/6600000193,Marketing Lead,Marketing,Netherlands,OfferZen,2023-09-01,2023-12-01
6600000194,6600001194,https://job-boards.greenhouse.io/offerzen/jobs/6600000194,Sales Manager,Sales,Netherlands,OfferZen,2023-05-01,2023-08-01
6600000195,6600001195,https://job-boards.greenhouse.io/offerzen/jobs/6600000195,Product Lead,Product,South Africa,OfferZen,2023-11-01,2024-07-01
6600000196,6600001196,https://job-boards.greenhouse.io/offerzen/jobs/6600000196,Sales Associate,Sales,South Africa,OfferZen,2023-09-01,2023-12-01
6600000197,6600001197,https://job-boards.greenhouse.io/offerzen/jobs/6600000197,Product Specialist,Product,Netherlands,OfferZen,2023-01-01,2023-07-01
6600000198,6600001198,https://job-boards.greenhouse.io/offerzen/jobs/6600000198,Engineering Director,Engineering,South Africa,OfferZen,2023-05-01,2023-11-01
6600000199,6600001199,https://job-boards.greenhouse.io/offerzen/jobs/6600000199,Product Director,Product,South Africa,OfferZen,2023-01-01,2023-07-01
6600000200,6600001200,https://job-boards.greenhouse.io/offerzen/jobs/6600000200,Operations Associate,Operations,Netherlands,OfferZen,2023-09-01,2023-12-01
6600000201,6600001201,https://job-boards.greenhouse.io/offerzen/jobs/6600000201,Product Lead,Product,South Africa,OfferZen,2023-04-01,2023-09-01
6600000202,6600001202,https://job-boards.greenhouse.io/offerzen/jobs/6600000202,Sales Specialist,Sales,South Africa,OfferZen,2023-08-01,2023-12-01
6600000203,6600001203,https://job-boards.greenhouse.io/offerzen/jobs/6600000203,Engineering Lead,Engineering,Netherlands,OfferZen,2023-07-01,2024-01-01
6600000204,6600001204,https://job-boards.greenhouse.io/offerzen/jobs/6600000204,Operations Lead,Operations,Netherlands,OfferZen,2023-09-01,2024-01-01
6600000205,6600001205,https://job-boards.greenhouse.io/offerzen/jobs/6600000205,Operations Intern,Operations,South Africa,OfferZen,2023-02-01,2023-07-01
6600000206,6600001206,https://job-boards.greenhouse.io/offerzen/jobs/6600000206,Product Intern,Product,Netherlands,OfferZen,2023-09-01,2024-04-01
6600000207,6600001207,https://job-boards.greenhouse.io/offerzen/jobs/6600000207,Sales Intern,Sales,Netherlands,OfferZen,2023-12-01,2024-03-01
6600000208,6600001208,https://job-boards.greenhouse.io/offerzen/jobs/6600000208,Engineering Associate,Engineering,Netherlands,OfferZen,2023-03-01,2023-09-01
6600000209,6600001209,https://job-boards.greenhouse.io/offerzen/jobs/6600000209,Product Lead,Product,Netherlands,OfferZen,2023-06-01,2024-02-01
6600000210,6600001210,https://job-boards.greenhouse.io/offerzen/jobs/6600000210,Data Associate,Data,South Africa,OfferZen,2023-12-01,2024-07-01
6600000211,6600001211,https://job-boards.greenhouse.io/offerzen/jobs/6600000211,Product Specialist,Product,South Africa,OfferZen,2023-07-01,2023-12-01
6600000212,6600001212,https://job-boards.greenhouse.io/offerzen/jobs/6600000212,Marketing Lead,Marketing,Netherlands,OfferZen,2023-12-01,2024-06-01
6600000213,6600001213,https://job-boards.greenhouse.io/offerzen/jobs/6600000213,Marketing Engineer,Marketing,South Africa,OfferZen,2023-08-01,2023-11-01
6600000214,6600001214,https://job-boards.greenhouse.io/offerzen/jobs/6600000214,Engineering Manager,Engineering,Netherlands,OfferZen,2023-02-01,2023-08-01
6600000215,6600001215,https://job-boards.greenhouse.io/offerzen/jobs/6600000215,Engineering Engineer,Engineering,Netherlands,OfferZen,2023-01-01,2023-09-01
6600000216,6600001216,https://job-boards.greenhouse.io/offerzen/jobs/6600000216,Product Intern,Product,South Africa,OfferZen,2023-02-01,2023-10-01
6600000217,6600001217,https://job-boards.greenhouse.io/offerzen/jobs/6600000217,Data Director,Data,Netherlands,OfferZen,2023-10-01,2024-08-01
6600000218,6600001218,https://job-boards.greenhouse.io/offerzen/jobs/6600000218,Sales Lead,Sales,Netherlands,OfferZen,2023-11-01,2024-03-01
6600000219,6600001219,https://job-boards.greenhouse.io/offerzen/jobs/6600000219,Data Associate,Data,Netherlands,OfferZen,2024-09-01,2025-01-01
6600000220,6600001220,https://job-boards.greenhouse.io/offerzen/jobs/6600000220,Sales Specialist,Sales,South Africa,OfferZen,2024-11-01,2025-03-01
6600000221,6600001221,https://job-boards.greenhouse.io/offerzen/jobs/6600000221,Operations Intern,Operations,South Africa,OfferZen,2024-07-01,2024-10-01
6600000222,6600001222,https://job-boards.greenhouse.io/offerzen/jobs/6600000222,Marketing Director,Marketing,South Africa,OfferZen,2024-08-01,2024-12-01
6600000223,6600001223,https://job-boards.greenhouse.io/offerzen/jobs/6600000223,Data Intern,Data,South Africa,OfferZen,2024-01-01,2024-10-01
6600000224,6600001224,https://job-boards.greenhouse.io/offerzen/jobs/6600000224,Sales Lead,Sales,Netherlands,OfferZen,2024-06-01,2024-09-01
6600000225,6600001225,https://job-boards.greenhouse.io/offerzen/jobs/6600000225,Operations Associate,Operations,South Africa,OfferZen,2024-09-01,2025-03-01
6600000226,6600001226,https://job-boards.greenhouse.io/offerzen/jobs/6600000226,Marketing Manager,Marketing,South Africa,OfferZen,2024-03-01,2024-07-01
6600000227,6600001227,https://job-boards.greenhouse.io/offerzen/jobs/6600000227,Engineering Engineer,Engineering,Netherlands,OfferZen,2024-10-01,2025-06-01
6600000228,6600001228,https://job-boards.greenhouse.io/offerzen/jobs/6600000228,Product Director,Product,South Africa,OfferZen,2024-04-01,2024-12-01
6600000229,6600001229,https://job-boards.greenhouse.io/offerzen/jobs/6600000229,Data Intern,Data,Netherlands,OfferZen,2024-05-01,2024-09-01
6600000230,6600001230,https://job-boards.greenhouse.io/offerzen/jobs/6600000230,Product Manager,Product,Netherlands,OfferZen,2024-11-01,2025-05-01
6600000231,6600001231,https://job-boards.greenhouse.io/offerzen/jobs/6600000231,Product Director,Product,Netherlands,OfferZen,2024-10-01,2025-05-01
6600000232,6600001232,https://job-boards.greenhouse.io/offerzen/jobs/6600000232,Product Engineer,Product,Netherlands,OfferZen,2024-08-01,2025-03-01
6600000233,6600001233,https://job-boards.greenhouse.io/offerzen/jobs/6600000233,Product Lead,Product,Netherlands,OfferZen,2024-02-01,2024-08-01
6600000234,6600001234,https://job-boards.greenhouse.io/offerzen/jobs/6600000234,Engineering Director,Engineering,Netherlands,OfferZen,2024-10-01,2025-03-01
6600000235,6600001235,https://job-boards.greenhouse.io/offerzen/jobs/6600000235,Data Specialist,Data,South Africa,OfferZen,2024-11-01,2025-07-01
6600000236,6600001236,https://job-boards.greenhouse.io/offerzen/jobs/6600000236,Sales Lead,Sales,South Africa,OfferZen,2024-10-01,2025-02-01
6600000237,6600001237,https://job-boards.greenhouse.io/offerzen/jobs/6600000237,Data Engineer,Data,South Africa,OfferZen,2024-10-01,2025-07-01
6600000238,6600001238,https://job-boards.greenhouse.io/offerzen/jobs/6600000238,Marketing Director,Marketing,South Africa,OfferZen,2024-10-01,2025-03-01
6600000239,6600001239,https://job-boards.greenhouse.io/offerzen/jobs/6600000239,Marketing Director,Marketing,South Africa,OfferZen,2024-11-01,2025-02-01
6600000240,6600001240,https://job-boards.greenhouse.io/offerzen/jobs/6600000240,Marketing Manager,Marketing,South Africa,OfferZen,2024-05-01,2024-11-01
6600000241,6600001241,https://job-boards.greenhouse.io/offerzen/jobs/6600000241,Engineering Manager,Engineering,Netherlands,OfferZen,2024-12-01,2025-04-01
6600000242,6600001242,https://job-boards.greenhouse.io/offerzen/jobs/6600000242,Data Engineer,Data,Netherlands,OfferZen,2024-12-01,2025-07-01
6600000243,6600001243,https://job-boards.greenhouse.io/offerzen/jobs/6600000243,Operations Associate,Operations,South Africa,OfferZen,2024-09-01,2025-02-01
6600000244,6600001244,https://job-boards.greenhouse.io/offerzen/jobs/6600000244,Engineering Intern,Engineering,Netherlands,OfferZen,2024-03-01,2024-08-01
6600000245,6600001245,https://job-boards.greenhouse.io/offerzen/jobs/6600000245,Product Intern,Product,Netherlands,OfferZen,2024-12-01,2025-07-01
6600000246,6600001246,https://job-boards.greenhouse.io/offerzen/jobs/6600000246,Sales Intern,Sales,Netherlands,OfferZen,2024-02-01,2024-04-01
6600000247,6600001247,https://job-boards.greenhouse.io/offerzen/jobs/6600000247,Operations Manager,Operations,Netherlands,OfferZen,2024-09-01,2025-02-01
6600000248,6600001248,https://job-boards.greenhouse.io/offerzen/jobs/6600000248,Product Lead,Product,South Africa,OfferZen,2024-05-01,2024-10-01
6600000249,6600001249,https://job-boards.greenhouse.io/offerzen/jobs/6600000249,Data Intern,Data,Netherlands,OfferZen,2024-10-01,2025-07-01
6600000250,6600001250,https://job-boards.greenhouse.io/offerzen/jobs/6600000250,Marketing Lead,Marketing,Netherlands,OfferZen,2024-02-01,2024-06-01
6600000251,6600001251,https://job-boards.greenhouse.io/offerzen/jobs/6600000251,Sales Director,Sales,Netherlands,OfferZen,2024-10-01,2024-12-01
6600000252,6600001252,https://job-boards.greenhouse.io/offerzen/jobs/6600000252,Sales Director,Sales,Netherlands,OfferZen,2024-12-01,2025-03-01
6600000253,6600001253,https://job-boards.greenhouse.io/offerzen/jobs/6600000253,Product Manager,Product,South Africa,OfferZen,2024-03-01,2024-08-01
6600000254,6600001254,https://job-boards.greenhouse.io/offerzen/jobs/6600000254,Data Engineer,Data,Netherlands,OfferZen,2024-02-01,2024-07-01
6600000255,6600001255,https://job-boards.greenhouse.io/offerzen/jobs/6600000255,Engineering Specialist,Engineering,South Africa,OfferZen,2024-07-01,2025-01-01
6600000256,6600001256,https://job-boards.greenhouse.io/offerzen/jobs/6600000256,Marketing Lead,Marketing,Netherlands,OfferZen,2024-10-01,2025-02-01
6600000257,6600001257,https://job-boards.greenhouse.io/offerzen/jobs/6600000257,Marketing Specialist,Marketing,South Africa,OfferZen,2024-08-01,2025-02-01
6600000258,6600001258,https://job-boards.greenhouse.io/offerzen/jobs/6600000258,Sales Lead,Sales,Netherlands,OfferZen,2024-04-01,2024-07-01
6600000259,6600001259,https://job-boards.greenhouse.io/offerzen/jobs/6600000259,Operations Associate,Operations,Netherlands,OfferZen,2024-02-01,2024-07-01
6600000260,6600001260,https://job-boards.greenhouse.io/offerzen/jobs/6600000260,Marketing Specialist,Marketing,Netherlands,OfferZen,2024-01-01,2024-07-01
6600000261,6600001261,https://job-boards.greenhouse.io/offerzen/jobs/6600000261,Operations Director,Operations,South Africa,OfferZen,2024-08-01,2024-11-01
6600000262,6600001262,https://job-boards.greenhouse.io/offerzen/jobs/6600000262,Operations Engineer,Operations,South Africa,OfferZen,2024-01-01,2024-06-01
6600000263,6600001263,https://job-boards.greenhouse.io/offerzen/jobs/6600000263,Operations Associate,Operations,South Africa,OfferZen,2024-02-01,2024-06-01
6600000264,6600001264,https://job-boards.greenhouse.io/offerzen/jobs/6600000264,Operations Intern,Operations,South Africa,OfferZen,2024-06-01,2024-10-01
6600000265,6600001265,https://job-boards.greenhouse.io/offerzen/jobs/6600000265,Engineering Engineer,Engineering,South Africa,OfferZen,2024-05-01,2024-09-01
6600000266,6600001266,https://job-boards.greenhouse.io/offerzen/jobs/6600000266,Engineering Director,Engineering,Netherlands,OfferZen,2024-03-01,2024-06-01
6600000267,6600001267,https://job-boards.greenhouse.io/offerzen/jobs/6600000267,Sales Intern,Sales,South Africa,OfferZen,2024-01-01,2024-04-01
6600000268,6600001268,https://job-boards.greenhouse.io/offerzen/jobs/6600000268,Operations Specialist,Operations,Netherlands,OfferZen,2024-01-01,2024-05-01
6600000269,6600001269,https://job-boards.greenhouse.io/offerzen/jobs/6600000269,Sales Associate,Sales,South Africa,OfferZen,2024-12-01,2025-03-01
6600000270,6600001270,https://job-boards.greenhouse.io/offerzen/jobs/6600000270,Sales Intern,Sales,South Africa,OfferZen,2024-08-01,2024-11-01
6600000271,6600001271,https://job-boards.greenhouse.io/offerzen/jobs/6600000271,Data Engineer,Data,South Africa,OfferZen,2024-08-01,2025-07-01
6600000272,6600001272,https://job-boards.greenhouse.io/offerzen/jobs/6600000272,Engineering Associate,Engineering,South Africa,OfferZen,2024-12-01,2025-07-01
6600000273,6600001273,https://job-boards.greenhouse.io/offerzen/jobs/6600000273,Data Manager,Data,Netherlands,OfferZen,2024-11-01,2025-03-01
6600000274,6600001274,https://job-boards.greenhouse.io/offerzen/jobs/6600000274,Product Lead,Product,Netherlands,OfferZen,07/01/2024,2024-12-01
6600000275,6600001275,https://job-boards.greenhouse.io/offerzen/jobs/6600000275,Marketing Specialist,Marketing,Netherlands,OfferZen,2024-02-01,2024-05-01
6600000276,6600001276,https://job-boards.greenhouse.io/offerzen/jobs/6600000276,Engineering Specialist,Engineering,South Africa,OfferZen,2024-02-01,2024-06-01
6600000277,6600001277,https://job-boards.greenhouse.io/offerzen/jobs/6600000277,Engineering Associate,Engineering,Netherlands,OfferZen,2024-07-01,2025-02-01
6600000278,6600001278,https://job-boards.greenhouse.io/offerzen/jobs/6600000278,Data Manager,Data,Netherlands,OfferZen,2024-09-01,2025-07-01
6600000279,6600001279,https://job-boards.greenhouse.io/offerzen/jobs/6600000279,Marketing Engineer,Marketing,South Africa,OfferZen,2025-07-01,2025-07-01
6600000280,6600001280,https://job-boards.greenhouse.io/offerzen/jobs/6600000280,Sales Director,Sales,Netherlands,OfferZen,2025-07-01,2025-07-01
6600000281,6600001281,https://job-boards.greenhouse.io/offerzen/jobs/6600000281,Data Manager,Data,Netherlands,OfferZen,2025-03-01,2025-07-01
6600000282,6600001282,https://job-boards.greenhouse.io/offerzen/jobs/6600000282,Sales Manager,Sales,South Africa,OfferZen,2025-02-01,2025-05-01
6600000283,6600001283,https://job-boards.greenhouse.io/offerzen/jobs/6600000283,Marketing Associate,Marketing,Netherlands,OfferZen,2025-03-01,2025-06-01
6600000284,6600001284,https://job-boards.greenhouse.io/offerzen/jobs/6600000284,Sales Intern,Sales,Netherlands,OfferZen,2025-06-01,2025-07-01
6600000285,6600001285,https://job-boards.greenhouse.io/offerzen/jobs/6600000285,Product Specialist,Product,South Africa,OfferZen,2025-05-01,2025-07-01
6600000286,6600001286,https://job-boards.greenhouse.io/offerzen/jobs/6600000286,Sales Lead,Sales,South Africa,OfferZen,2025-03-01,2025-07-01
6600000287,6600001287,https://job-boards.greenhouse.io/offerzen/jobs/6600000287,Operations Manager,Operations,South Africa,OfferZen,2025-06-01,2025-07-01
6600000288,6600001288,https://job-boards.greenhouse.io/offerzen/jobs/6600000288,Data Intern,Data,South Africa,OfferZen,2025-07-01,2025-07-01
6600000289,6600001289,https://job-boards.greenhouse.io/offerzen/jobs/6600000289,Marketing Specialist,Marketing,Netherlands,OfferZen,2025-01-01,2025-05-01
6600000290,6600001290,https://job-boards.greenhouse.io/offerzen/jobs/6600000290,Marketing Manager,Marketing,Netherlands,OfferZen,2025-06-01,2025-07-01
6600000291,6600001291,https://job-boards.greenhouse.io/offerzen/jobs/6600000291,Marketing Director,Marketing,Netherlands,OfferZen,2025-02-01,2025-06-01
6600000292,6600001292,https://job-boards.greenhouse.io/offerzen/jobs/6600000292,Marketing Lead,Marketing,South Africa,OfferZen,2025-02-01,2025-06-01
6600000293,6600001293,https://job-boards.greenhouse.io/offerzen/jobs/6600000293,Product Specialist,Product,Netherlands,OfferZen,2025-06-01,2025-07-01
6600000294,6600001294,https://job-boards.greenhouse.io/offerzen/jobs/6600000294,Engineering Engineer,Engineering,South Africa,OfferZen,2025-01-01,2025-05-01
6600000295,6600001295,https://job-boards.greenhouse.io/offerzen/jobs/6600000295,Engineering Engineer,Engineering,Netherlands,OfferZen,2025-07-01,2025-07-01
6600000296,6600001296,https://job-boards.greenhouse.io/offerzen/jobs/6600000296,Engineering Manager,Engineering,South Africa,OfferZen,2025-06-01,2025-07-01
6600000297,6600001297,https://job-boards.greenhouse.io/offerzen/jobs/6600000297,Marketing Lead,Marketing,Netherlands,OfferZen,2025-01-01,2025-05-01
6600000298,6600001298,https://job-boards.greenhouse.io/offerzen/jobs/6600000298,Engineering Specialist,Engineering,South Africa,OfferZen,2025-01-01,2025-05-01
6600000299,6600001299,https://job-boards.greenhouse.io/offerzen/jobs/6600000299,Operations Specialist,Operations,South Africa,OfferZen,2025-05-01,2025-07-01
6600000300,6600001300,https://job-boards.greenhouse.io/offerzen/jobs/6600000300,Marketing Lead,Marketing,Netherlands,OfferZen,2025-03-01,2025-07-01
6600000301,6600001301,https://job-boards.greenhouse.io/offerzen/jobs/6600000301,Engineering Intern,Engineering,Netherlands,OfferZen,2025-02-01,2025-07-01
6600000302,6600001302,https://job-boards.greenhouse.io/offerzen/jobs/6600000302,Marketing Lead,Marketing,South Africa,OfferZen,2025-07-01,2025-07-01
6600000303,6600001303,https://job-boards.greenhouse.io/offerzen/jobs/6600000303,Marketing Lead,Marketing,Netherlands,OfferZen,2025-05-01,2025-07-01
6600000304,6600001304,https://job-boards.greenhouse.io/offerzen/jobs/6600000304,Sales Lead,Sales,Netherlands,OfferZen,2025-03-01,2025-07-01
6600000305,6600001305,https://job-boards.greenhouse.io/offerzen/jobs/6600000305,Marketing Intern,Marketing,Netherlands,OfferZen,2025-02-01,2025-07-01
6600000306,6600001306,https://job-boards.greenhouse.io/offerzen/jobs/6600000306,Sales Lead,Sales,South Africa,OfferZen,2025-07-01,2025-07-01
6600000307,6600001307,https://job-boards.greenhouse.io/offerzen/jobs/6600000307,Engineering Director,Engineering,South Africa,OfferZen,2025-07-01,2025-07-01
6600000308,6600001308,https://job-boards.greenhouse.io/offerzen/jobs/6600000308,Data Manager,Data,South Africa,OfferZen,2025-06-01,2025-07-01
6600000309,6600001309,https://job-boards.greenhouse.io/offerzen/jobs/6600000309,Engineering Director,Engineering,South Africa,OfferZen,2025-06-01,2025-07-01
6600000310,6600001310,https://job-boards.greenhouse.io/offerzen/jobs/6600000310,Marketing Engineer,Marketing,South Africa,OfferZen,2025-04-01,2025-07-01
6600000311,6600001311,https://job-boards.greenhouse.io/offerzen/jobs/6600000311,Data Intern,Data,South Africa,OfferZen,2025-03-01,2025-07-01
6600000312,6600001312,https://job-boards.greenhouse.io/offerzen/jobs/6600000312,Marketing Lead,Marketing,South Africa,OfferZen,2025-03-01,2025-07-01
6600000313,6600001313,https://job-boards.greenhouse.io/offerzen/jobs/6600000313,Marketing Specialist,Marketing,Netherlands,OfferZen,2025-05-01,2025-07-01
6600000314,6600001314,https://job-boards.greenhouse.io/offerzen/jobs/6600000314,Engineering Lead,Engineering,South Africa,OfferZen,2025-05-01,2025-07-01
6600000315,6600001315,https://job-boards.greenhouse.io/offerzen/jobs/6600000315,Sales Manager,Sales,South Africa,OfferZen,2025-06-01,2025-07-01
